ID,label
16993,3
16994,7
16995,8
16996,7
16997,5
16998,2
16999,6
17000,6
17001,0
17002,6
17003,5
17004,7
17005,4
17006,5
17007,8
17008,8
17009,5
17010,0
17011,8
17012,0
17013,1
17014,4
17015,0
17016,4
17017,2
17018,1
17019,3
17020,8
17021,3
17022,7
17023,2
17024,2
17025,7
17026,9
17027,6
17028,8
17029,9
17030,7
17031,5
17032,8
17033,4
17034,0
17035,2
17036,5
17037,8
17038,7
17039,7
17040,2
17041,1
17042,6
17043,9
17044,7
17045,8
17046,7
17047,2
17048,4
17049,4
17050,2
17051,7
17052,8
17053,9
17054,1
17055,2
17056,8
17057,8
17058,3
17059,3
17060,1
17061,6
17062,6
17063,0
17064,0
17065,4
17066,1
17067,9
17068,8
17069,5
17070,3
17071,5
17072,8
17073,9
17074,8
17075,3
17076,1
17077,5
17078,7
17079,0
17080,7
17081,2
17082,6
17083,8
17084,2
17085,5
17086,4
17087,4
17088,5
17089,8
17090,2
17091,4
17092,9
17093,3
17094,1
17095,9
17096,6
17097,5
17098,3
17099,2
17100,5
17101,4
17102,5
17103,2
17104,0
17105,1
17106,3
17107,8
17108,8
17109,7
17110,8
17111,7
17112,6
17113,6
17114,1
17115,0
17116,2
17117,0
17118,7
17119,7
17120,1
17121,1
17122,3
17123,6
17124,0
17125,7
17126,9
17127,5
17128,5
17129,9
17130,3
17131,3
17132,3
17133,8
17134,1
17135,9
17136,9
17137,3
17138,4
17139,8
17140,3
17141,6
17142,7
17143,2
17144,2
17145,8
17146,8
17147,8
17148,1
17149,3
17150,5
17151,1
17152,6
17153,0
17154,4
17155,7
17156,3
17157,9
17158,7
17159,7
17160,1
17161,8
17162,8
17163,6
17164,5
17165,5
17166,7
17167,5
17168,4
17169,1
17170,5
17171,4
17172,0
17173,3
17174,5
17175,9
17176,8
17177,0
17178,5
17179,1
17180,3
17181,6
17182,2
17183,8
17184,9
17185,0
17186,3
17187,2
17188,9
17189,4
17190,0
17191,2
17192,1
17193,7
17194,0
17195,1
17196,2
17197,1
17198,3
17199,1
17200,1
17201,3
17202,9
17203,4
17204,3
17205,9
17206,1
17207,9
17208,1
17209,5
17210,3
17211,9
17212,5
17213,1
17214,2
17215,3
17216,4
17217,3
17218,9
17219,6
17220,2
17221,4
17222,4
17223,8
17224,1
17225,7
17226,2
17227,5
17228,4
17229,7
17230,4
17231,0
17232,3
17233,7
17234,3
17235,1
17236,7
17237,0
17238,2
17239,5
17240,6
17241,6
17242,0
17243,7
17244,5
17245,3
17246,2
17247,2
17248,9
17249,1
17250,9
17251,0
17252,2
17253,7
17254,5
17255,2
17256,0
17257,4
17258,2
17259,6
17260,2
17261,9
17262,8
17263,4
17264,1
17265,7
17266,5
17267,8
17268,9
17269,6
17270,0
17271,7
17272,2
17273,9
17274,5
17275,9
17276,4
17277,2
17278,0
17279,5
17280,4
17281,0
17282,9
17283,8
17284,1
17285,2
17286,0
17287,1
17288,5
17289,1
17290,1
17291,1
17292,5
17293,3
17294,8
17295,3
17296,2
17297,1
17298,5
17299,6
17300,6
17301,2
17302,1
17303,9
17304,4
17305,4
17306,9
17307,5
17308,5
17309,5
17310,3
17311,7
17312,6
17313,9
17314,1
17315,9
17316,8
17317,8
17318,1
17319,2
17320,9
17321,3
17322,6
17323,0
17324,7
17325,8
17326,1
17327,3
17328,7
17329,6
17330,6
17331,2
17332,5
17333,2
17334,6
17335,1
17336,3
17337,7
17338,0
17339,5
17340,1
17341,1
17342,2
17343,7
17344,3
17345,6
17346,6
17347,5
17348,1
17349,5
17350,6
17351,5
17352,4
17353,7
17354,2
17355,4
17356,4
17357,1
17358,7
17359,8
17360,4
17361,7
17362,8
17363,8
17364,9
17365,8
17366,8
17367,1
17368,6
17369,5
17370,6
17371,6
17372,2
17373,2
17374,1
17375,9
17376,9
17377,0
17378,3
17379,5
17380,8
17381,2
17382,0
17383,7
17384,2
17385,2
17386,1
17387,6
17388,6
17389,6
17390,0
17391,6
17392,0
17393,5
17394,2
17395,2
17396,8
17397,8
17398,2
17399,7
17400,0
17401,9
17402,9
17403,4
17404,4
17405,1
17406,2
17407,3
17408,2
17409,6
17410,5
17411,1
17412,3
17413,3
17414,7
17415,0
17416,5
17417,1
17418,9
17419,9
17420,1
17421,9
17422,5
17423,8
17424,5
17425,8
17426,1
17427,5
17428,2
17429,0
17430,2
17431,2
17432,4
17433,1
17434,1
17435,1
17436,4
17437,8
17438,7
17439,6
17440,4
17441,8
17442,3
17443,8
17444,1
17445,1
17446,8
17447,5
17448,0
17449,8
17450,4
17451,8
17452,2
17453,7
17454,3
17455,8
17456,5
17457,3
17458,7
17459,0
17460,9
17461,0
17462,8
17463,7
17464,7
17465,0
17466,0
17467,5
17468,9
17469,4
17470,0
17471,8
17472,7
17473,1
17474,2
17475,9
17476,4
17477,0
17478,1
17479,3
17480,1
17481,7
17482,3
17483,0
17484,8
17485,4
17486,8
17487,6
17488,9
17489,9
17490,0
17491,6
17492,5
17493,6
17494,5
17495,7
17496,9
17497,0
17498,0
17499,4
17500,2
17501,1
17502,2
17503,3
17504,3
17505,6
17506,3
17507,3
17508,8
17509,3
17510,8
17511,2
17512,1
17513,2
17514,4
17515,3
17516,9
17517,9
17518,2
17519,0
17520,6
17521,3
17522,4
17523,0
17524,5
17525,2
17526,4
17527,3
17528,8
17529,3
17530,1
17531,2
17532,4
17533,2
17534,2
17535,9
17536,1
17537,6
17538,5
17539,5
17540,7
17541,8
17542,8
17543,1
17544,8
17545,2
17546,7
17547,3
17548,9
17549,0
17550,9
17551,0
17552,8
17553,4
17554,8
17555,4
17556,6
17557,0
17558,1
17559,1
17560,5
17561,7
17562,3
17563,9
17564,3
17565,8
17566,9
17567,9
17568,4
17569,7
17570,0
17571,3
17572,0
17573,8
17574,5
17575,1
17576,2
17577,8
17578,2
17579,3
17580,0
17581,0
17582,5
17583,1
17584,2
17585,3
17586,4
17587,7
17588,4
17589,8
17590,8
17591,2
17592,0
17593,8
17594,8
17595,0
17596,4
17597,4
17598,5
17599,4
17600,4
17601,2
17602,2
17603,6
17604,8
17605,9
17606,7
17607,2
17608,0
17609,6
17610,5
17611,6
17612,5
17613,6
17614,8
17615,7
17616,4
17617,9
17618,5
17619,4
17620,5
17621,4
17622,8
17623,7
17624,6
17625,6
17626,9
17627,4
17628,0
17629,7
17630,5
17631,4
17632,6
17633,5
17634,1
17635,6
17636,9
17637,0
17638,1
17639,3
17640,7
17641,8
17642,4
17643,4
17644,8
17645,9
17646,2
17647,3
17648,1
17649,8
17650,0
17651,8
17652,1
17653,8
17654,1
17655,4
17656,6
17657,2
17658,3
17659,8
17660,8
17661,4
17662,0
17663,4
17664,2
17665,2
17666,6
17667,7
17668,3
17669,8
17670,8
17671,8
17672,7
17673,7
17674,2
17675,5
17676,9
17677,0
17678,4
17679,3
17680,4
17681,0
17682,3
17683,2
17684,9
17685,6
17686,1
17687,1
17688,4
17689,6
17690,7
17691,4
17692,2
17693,7
17694,8
17695,9
17696,7
17697,9
17698,5
17699,7
17700,0
17701,9
17702,9
17703,8
17704,2
17705,6
17706,1
17707,4
17708,6
17709,3
17710,1
17711,5
17712,7
17713,8
17714,8
17715,5
17716,7
17717,6
17718,7
17719,4
17720,4
17721,0
17722,3
17723,9
17724,6
17725,2
17726,7
17727,5
17728,5
17729,9
17730,8
17731,0
17732,7
17733,2
17734,7
17735,3
17736,7
17737,1
17738,0
17739,6
17740,2
17741,5
17742,5
17743,6
17744,5
17745,0
17746,8
17747,3
17748,9
17749,9
17750,3
17751,9
17752,8
17753,6
17754,4
17755,8
17756,5
17757,7
17758,0
17759,1
17760,3
17761,7
17762,4
17763,2
17764,0
17765,3
17766,9
17767,2
17768,3
17769,6
17770,4
17771,4
17772,0
17773,1
17774,4
17775,9
17776,4
17777,2
17778,4
17779,4
17780,0
17781,1
17782,9
17783,7
17784,2
17785,8
17786,4
17787,3
17788,8
17789,4
17790,5
17791,2
17792,9
17793,9
17794,6
17795,9
17796,6
17797,7
17798,9
17799,1
17800,1
17801,9
17802,1
17803,3
17804,8
17805,9
17806,6
17807,9
17808,3
17809,2
17810,1
17811,8
17812,9
17813,1
17814,2
17815,3
17816,4
17817,1
17818,3
17819,3
17820,7
17821,9
17822,6
17823,5
17824,5
17825,6
17826,6
17827,3
17828,9
17829,8
17830,9
17831,7
17832,4
17833,7
17834,5
17835,3
17836,6
17837,9
17838,7
17839,7
17840,3
17841,9
17842,7
17843,3
17844,0
17845,4
17846,5
17847,8
17848,8
17849,3
17850,5
17851,7
17852,5
17853,1
17854,6
17855,5
17856,7
17857,3
17858,3
17859,3
17860,7
17861,9
17862,1
17863,9
17864,9
17865,1
17866,4
17867,9
17868,0
17869,3
17870,1
17871,1
17872,4
17873,8
17874,8
17875,2
17876,1
17877,8
17878,1
17879,1
17880,5
17881,5
17882,1
17883,7
17884,4
17885,2
17886,2
17887,5
17888,4
17889,8
17890,4
17891,4
17892,6
17893,1
17894,8
17895,6
17896,4
17897,7
17898,3
17899,8
17900,5
17901,7
17902,9
17903,0
17904,1
17905,9
17906,9
17907,7
17908,6
17909,6
17910,8
17911,6
17912,5
17913,7
17914,2
17915,8
17916,6
17917,5
17918,2
17919,9
17920,4
17921,0
17922,8
17923,5
17924,5
17925,3
17926,5
17927,6
17928,7
17929,4
17930,9
17931,9
17932,2
17933,4
17934,1
17935,7
17936,4
17937,9
17938,5
17939,6
17940,9
17941,7
17942,6
17943,6
17944,3
17945,3
17946,7
17947,5
17948,8
17949,0
17950,9
17951,5
17952,7
17953,0
17954,4
17955,5
17956,3
17957,5
17958,4
17959,9
17960,4
17961,8
17962,8
17963,1
17964,7
17965,5
17966,5
17967,2
17968,2
17969,9
17970,0
17971,2
17972,6
17973,3
17974,4
17975,9
17976,8
17977,0
17978,1
17979,0
17980,8
17981,1
17982,5
17983,2
17984,8
17985,7
17986,2
17987,2
17988,7
17989,7
17990,6
17991,7
17992,7
17993,3
17994,1
17995,7
17996,7
17997,6
17998,2
17999,2
18000,3
18001,2
18002,9
18003,0
18004,7
18005,1
18006,2
18007,4
18008,2
18009,6
18010,2
18011,8
18012,0
18013,2
18014,4
18015,9
18016,6
18017,7
18018,1
18019,3
18020,2
18021,0
18022,6
18023,4
18024,7
18025,4
18026,0
18027,9
18028,1
18029,5
18030,5
18031,4
18032,7
18033,6
18034,3
18035,9
18036,7
18037,9
18038,5
18039,3
18040,9
18041,9
18042,7
18043,5
18044,7
18045,3
18046,6
18047,6
18048,1
18049,8
18050,2
18051,3
18052,3
18053,7
18054,0
18055,2
18056,4
18057,8
18058,4
18059,5
18060,9
18061,3
18062,7
18063,8
18064,4
18065,0
18066,4
18067,7
18068,6
18069,7
18070,2
18071,0
18072,4
18073,7
18074,6
18075,8
18076,9
18077,9
18078,4
18079,6
18080,7
18081,5
18082,6
18083,8
18084,7
18085,2
18086,0
18087,1
18088,2
18089,7
18090,9
18091,5
18092,9
18093,1
18094,8
18095,6
18096,8
18097,9
18098,3
18099,2
18100,0
18101,6
18102,4
18103,7
18104,5
18105,2
18106,0
18107,0
18108,4
18109,6
18110,0
18111,4
18112,7
18113,7
18114,5
18115,2
18116,9
18117,8
18118,5
18119,1
18120,6
18121,3
18122,4
18123,0
18124,0
18125,9
18126,7
18127,7
18128,7
18129,1
18130,8
18131,6
18132,3
18133,4
18134,2
18135,4
18136,9
18137,0
18138,2
18139,2
18140,8
18141,5
18142,7
18143,5
18144,6
18145,7
18146,8
18147,6
18148,7
18149,1
18150,9
18151,8
18152,2
18153,8
18154,4
18155,4
18156,8
18157,4
18158,2
18159,6
18160,2
18161,2
18162,6
18163,8
18164,6
18165,2
18166,7
18167,3
18168,4
18169,5
18170,6
18171,7
18172,5
18173,5
18174,8
18175,5
18176,3
18177,7
18178,2
18179,2
18180,8
18181,3
18182,4
18183,5
18184,2
18185,0
18186,6
18187,3
18188,9
18189,8
18190,4
18191,9
18192,2
18193,7
18194,5
18195,3
18196,7
18197,5
18198,6
18199,9
18200,6
18201,9
18202,4
18203,0
18204,7
18205,7
18206,5
18207,6
18208,2
18209,2
18210,3
18211,7
18212,6
18213,9
18214,5
18215,7
18216,1
18217,1
18218,1
18219,5
18220,3
18221,3
18222,4
18223,1
18224,1
18225,7
18226,4
18227,2
18228,7
18229,9
18230,7
18231,4
18232,4
18233,9
18234,4
18235,0
18236,1
18237,6
18238,0
18239,3
18240,3
18241,6
18242,1
18243,4
18244,0
18245,6
18246,3
18247,9
18248,0
18249,8
18250,4
18251,4
18252,9
18253,9
18254,7
18255,0
18256,4
18257,7
18258,3
18259,6
18260,0
18261,5
18262,7
18263,3
18264,8
18265,1
18266,3
18267,9
18268,0
18269,1
18270,6
18271,6
18272,4
18273,0
18274,6
18275,3
18276,6
18277,3
18278,6
18279,0
18280,8
18281,0
18282,6
18283,7
18284,5
18285,6
18286,9
18287,8
18288,9
18289,5
18290,0
18291,2
18292,0
18293,5
18294,4
18295,1
18296,0
18297,5
18298,2
18299,8
18300,6
18301,4
18302,4
18303,1
18304,8
18305,8
18306,6
18307,2
18308,8
18309,8
18310,2
18311,7
18312,3
18313,7
18314,9
18315,9
18316,0
18317,2
18318,9
18319,2
18320,9
18321,0
18322,4
18323,6
18324,9
18325,8
18326,2
18327,2
18328,4
18329,1
18330,6
18331,0
18332,9
18333,0
18334,6
18335,9
18336,1
18337,5
18338,8
18339,4
18340,5
18341,9
18342,9
18343,0
18344,6
18345,5
18346,4
18347,9
18348,6
18349,3
18350,1
18351,8
18352,7
18353,6
18354,3
18355,8
18356,2
18357,4
18358,4
18359,8
18360,2
18361,6
18362,7
18363,2
18364,9
18365,2
18366,2
18367,3
18368,6
18369,5
18370,0
18371,8
18372,5
18373,3
18374,2
18375,4
18376,8
18377,1
18378,3
18379,8
18380,4
18381,0
18382,3
18383,6
18384,2
18385,2
18386,3
18387,3
18388,1
18389,9
18390,3
18391,5
18392,5
18393,8
18394,7
18395,0
18396,7
18397,7
18398,6
18399,8
18400,9
18401,8
18402,2
18403,2
18404,8
18405,1
18406,8
18407,0
18408,8
18409,7
18410,9
18411,2
18412,9
18413,5
18414,1
18415,1
18416,4
18417,1
18418,0
18419,3
18420,1
18421,3
18422,1
18423,7
18424,1
18425,0
18426,7
18427,3
18428,5
18429,2
18430,5
18431,5
18432,5
18433,7
18434,8
18435,6
18436,3
18437,3
18438,9
18439,0
18440,1
18441,4
18442,1
18443,1
18444,3
18445,0
18446,3
18447,2
18448,3
18449,9
18450,7
18451,7
18452,1
18453,3
18454,1
18455,8
18456,6
18457,2
18458,1
18459,6
18460,2
18461,3
18462,2
18463,4
18464,8
18465,9
18466,3
18467,6
18468,0
18469,6
18470,4
18471,2
18472,9
18473,8
18474,8
18475,6
18476,5
18477,2
18478,7
18479,3
18480,7
18481,6
18482,0
18483,6
18484,8
18485,1
18486,4
18487,6
18488,2
18489,6
18490,9
18491,7
18492,7
18493,5
18494,7
18495,9
18496,8
18497,7
18498,1
18499,2
18500,1
18501,3
18502,3
18503,4
18504,2
18505,2
18506,2
18507,6
18508,2
18509,7
18510,6
18511,2
18512,8
18513,2
18514,4
18515,1
18516,4
18517,4
18518,6
18519,7
18520,3
18521,7
18522,0
18523,1
18524,0
18525,2
18526,1
18527,4
18528,7
18529,6
18530,8
18531,4
18532,0
18533,7
18534,3
18535,2
18536,0
18537,2
18538,1
18539,7
18540,5
18541,5
18542,3
18543,7
18544,0
18545,6
18546,4
18547,1
18548,8
18549,7
18550,8
18551,2
18552,8
18553,7
18554,9
18555,5
18556,1
18557,8
18558,8
18559,6
18560,3
18561,2
18562,2
18563,0
18564,8
18565,1
18566,2
18567,7
18568,4
18569,2
18570,9
18571,4
18572,6
18573,7
18574,5
18575,2
18576,8
18577,8
18578,1
18579,8
18580,9
18581,7
18582,2
18583,6
18584,3
18585,3
18586,7
18587,4
18588,8
18589,5
18590,5
18591,1
18592,8
18593,8
18594,8
18595,6
18596,2
18597,3
18598,0
18599,1
18600,7
18601,3
18602,4
18603,9
18604,3
18605,1
18606,6
18607,9
18608,9
18609,2
18610,3
18611,8
18612,0
18613,5
18614,6
18615,0
18616,3
18617,9
18618,7
18619,4
18620,4
18621,4
18622,2
18623,9
18624,8
18625,3
18626,6
18627,4
18628,0
18629,8
18630,3
18631,4
18632,2
18633,5
18634,6
18635,0
18636,4
18637,6
18638,3
18639,4
18640,5
18641,8
18642,1
18643,4
18644,3
18645,6
18646,0
18647,6
18648,8
18649,6
18650,5
18651,3
18652,3
18653,4
18654,7
18655,3
18656,2
18657,7
18658,3
18659,9
18660,1
18661,6
18662,3
18663,0
18664,4
18665,1
18666,6
18667,0
18668,8
18669,7
18670,8
18671,0
18672,2
18673,8
18674,8
18675,5
18676,2
18677,6
18678,8
18679,5
18680,6
18681,2
18682,5
18683,3
18684,0
18685,5
18686,3
18687,2
18688,6
18689,5
18690,7
18691,1
18692,9
18693,3
18694,7
18695,5
18696,8
18697,1
18698,0
18699,6
18700,5
18701,8
18702,7
18703,2
18704,8
18705,7
18706,3
18707,4
18708,8
18709,2
18710,9
18711,3
18712,6
18713,0
18714,9
18715,0
18716,2
18717,8
18718,8
18719,2
18720,5
18721,7
18722,5
18723,0
18724,7
18725,0
18726,8
18727,8
18728,2
18729,4
18730,3
18731,6
18732,8
18733,8
18734,5
18735,4
18736,6
18737,7
18738,7
18739,4
18740,4
18741,0
18742,7
18743,9
18744,7
18745,9
18746,7
18747,6
18748,6
18749,8
18750,2
18751,2
18752,9
18753,2
18754,0
18755,0
18756,5
18757,3
18758,9
18759,6
18760,6
18761,5
18762,3
18763,0
18764,6
18765,8
18766,6
18767,8
18768,7
18769,5
18770,8
18771,8
18772,3
18773,0
18774,5
18775,1
18776,2
18777,5
18778,8
18779,3
18780,2
18781,7
18782,8
18783,4
18784,9
18785,1
18786,3
18787,4
18788,6
18789,7
18790,6
18791,4
18792,9
18793,3
18794,0
18795,7
18796,2
18797,1
18798,0
18799,6
18800,5
18801,7
18802,9
18803,7
18804,9
18805,1
18806,9
18807,8
18808,2
18809,8
18810,3
18811,1
18812,3
18813,5
18814,2
18815,0
18816,1
18817,6
18818,0
18819,4
18820,0
18821,9
18822,6
18823,8
18824,2
18825,5
18826,6
18827,5
18828,5
18829,9
18830,1
18831,8
18832,6
18833,4
18834,1
18835,6
18836,3
18837,9
18838,6
18839,0
18840,5
18841,4
18842,5
18843,5
18844,9
18845,1
18846,0
18847,0
18848,2
18849,7
18850,8
18851,6
18852,8
18853,8
18854,5
18855,6
18856,5
18857,7
18858,9
18859,5
18860,4
18861,4
18862,8
18863,2
18864,1
18865,0
18866,0
18867,0
18868,7
18869,9
18870,0
18871,3
18872,6
18873,9
18874,8
18875,1
18876,9
18877,1
18878,9
18879,3
18880,7
18881,4
18882,0
18883,2
18884,4
18885,3
18886,0
18887,8
18888,0
18889,5
18890,9
18891,0
18892,5
18893,5
18894,4
18895,6
18896,2
18897,4
18898,9
18899,6
18900,0
18901,1
18902,2
18903,3
18904,0
18905,1
18906,7
18907,4
18908,8
18909,3
18910,8
18911,3
18912,6
18913,0
18914,7
18915,9
18916,7
18917,8
18918,3
18919,6
18920,0
18921,3
18922,0
18923,8
18924,9
18925,3
18926,1
18927,1
18928,4
18929,2
18930,0
18931,7
18932,5
18933,6
18934,5
18935,8
18936,5
18937,0
18938,8
18939,8
18940,5
18941,0
18942,3
18943,5
18944,8
18945,3
18946,8
18947,2
18948,4
18949,0
18950,9
18951,1
18952,4
18953,1
18954,8
18955,9
18956,8
18957,6
18958,3
18959,0
18960,6
18961,3
18962,6
18963,2
18964,3
18965,4
18966,8
18967,1
18968,6
18969,0
18970,4
18971,7
18972,4
18973,5
18974,7
18975,4
18976,6
18977,8
18978,9
18979,0
18980,0
18981,6
18982,0
18983,2
18984,4
18985,8
18986,3
18987,8
18988,4
18989,9
18990,0
18991,8
18992,3
18993,9
18994,2
18995,9
18996,7
18997,1
18998,2
18999,2
19000,9
19001,8
19002,2
19003,4
19004,0
19005,9
19006,4
19007,3
19008,6
19009,2
19010,1
19011,0
19012,1
19013,8
19014,6
19015,0
19016,7
19017,6
19018,1
19019,9
19020,0
19021,9
19022,9
19023,2
19024,5
19025,1
19026,5
19027,2
19028,3
19029,1
19030,3
19031,9
19032,8
19033,2
19034,7
19035,1
19036,5
19037,4
19038,6
19039,9
19040,6
19041,3
19042,6
19043,7
19044,1
19045,5
19046,4
19047,0
19048,3
19049,5
19050,7
19051,6
19052,0
19053,7
19054,5
19055,9
19056,7
19057,4
19058,0
19059,8
19060,8
19061,8
19062,7
19063,4
19064,9
19065,3
19066,1
19067,0
19068,1
19069,0
19070,9
19071,7
19072,5
19073,2
19074,4
19075,5
19076,6
19077,9
19078,5
19079,1
19080,9
19081,3
19082,6
19083,5
19084,6
19085,1
19086,2
19087,5
19088,0
19089,5
19090,0
19091,1
19092,5
19093,5
19094,6
19095,8
19096,9
19097,3
19098,3
19099,0
19100,8
19101,5
19102,6
19103,0
19104,9
19105,2
19106,2
19107,0
19108,0
19109,7
19110,9
19111,6
19112,3
19113,8
19114,4
19115,8
19116,6
19117,2
19118,9
19119,6
19120,7
19121,8
19122,5
19123,0
19124,0
19125,1
19126,1
19127,4
19128,8
19129,9
19130,4
19131,0
19132,0
19133,0
19134,9
19135,7
19136,6
19137,4
19138,9
19139,6
19140,5
19141,5
19142,8
19143,4
19144,6
19145,0
19146,3
19147,8
19148,6
19149,2
19150,9
19151,8
19152,0
19153,6
19154,6
19155,6
19156,3
19157,8
19158,4
19159,3
19160,7
19161,7
19162,6
19163,7
19164,8
19165,3
19166,9
19167,8
19168,2
19169,6
19170,9
19171,8
19172,6
19173,1
19174,3
19175,6
19176,4
19177,4
19178,3
19179,4
19180,6
19181,9
19182,1
19183,0
19184,0
19185,0
19186,5
19187,5
19188,8
19189,3
19190,0
19191,4
19192,7
19193,0
19194,2
19195,8
19196,2
19197,7
19198,7
19199,9
19200,3
19201,6
19202,0
19203,0
19204,2
19205,9
19206,6
19207,6
19208,5
19209,0
19210,4
19211,9
19212,7
19213,1
19214,2
19215,9
19216,4
19217,2
19218,3
19219,8
19220,0
19221,1
19222,8
19223,2
19224,6
19225,6
19226,6
19227,5
19228,5
19229,6
19230,9
19231,5
19232,2
19233,3
19234,5
19235,4
19236,3
19237,7
19238,2
19239,7
19240,2
19241,8
19242,7
19243,0
19244,6
19245,7
19246,8
19247,9
19248,9
19249,0
19250,9
19251,0
19252,5
19253,9
19254,3
19255,5
19256,5
19257,0
19258,2
19259,4
19260,3
19261,3
19262,0
19263,4
19264,8
19265,1
19266,0
19267,8
19268,1
19269,1
19270,6
19271,9
19272,8
19273,8
19274,7
19275,4
19276,5
19277,2
19278,2
19279,6
19280,7
19281,2
19282,8
19283,4
19284,4
19285,4
19286,0
19287,0
19288,0
19289,5
19290,4
19291,7
19292,5
19293,8
19294,1
19295,1
19296,4
19297,7
19298,5
19299,1
19300,4
19301,8
19302,9
19303,6
19304,1
19305,7
19306,4
19307,5
19308,9
19309,6
19310,7
19311,9
19312,4
19313,0
19314,7
19315,8
19316,6
19317,6
19318,0
19319,9
19320,6
19321,4
19322,7
19323,7
19324,7
19325,2
19326,0
19327,4
19328,0
19329,4
19330,2
19331,2
19332,8
19333,9
19334,2
19335,4
19336,2
19337,5
19338,3
19339,2
19340,8
19341,3
19342,5
19343,4
19344,4
19345,9
19346,9
19347,8
19348,8
19349,5
19350,6
19351,8
19352,6
19353,7
19354,9
19355,6
19356,9
19357,3
19358,9
19359,7
19360,3
19361,0
19362,3
19363,9
19364,3
19365,3
19366,8
19367,5
19368,0
19369,5
19370,8
19371,7
19372,4
19373,5
19374,8
19375,4
19376,8
19377,5
19378,7
19379,6
19380,5
19381,4
19382,3
19383,9
19384,7
19385,0
19386,0
19387,5
19388,2
19389,6
19390,8
19391,0
19392,6
19393,3
19394,4
19395,6
19396,2
19397,0
19398,1
19399,5
19400,7
19401,4
19402,9
19403,3
19404,7
19405,6
19406,5
19407,5
19408,8
19409,4
19410,0
19411,3
19412,9
19413,0
19414,1
19415,8
19416,4
19417,6
19418,5
19419,3
19420,6
19421,8
19422,4
19423,6
19424,1
19425,8
19426,8
19427,8
19428,0
19429,1
19430,2
19431,5
19432,3
19433,3
19434,8
19435,7
19436,4
19437,8
19438,8
19439,6
19440,3
19441,8
19442,5
19443,9
19444,8
19445,6
19446,2
19447,3
19448,6
19449,9
19450,1
19451,4
19452,1
19453,0
19454,9
19455,3
19456,7
19457,3
19458,1
19459,4
19460,0
19461,4
19462,4
19463,7
19464,1
19465,2
19466,2
19467,7
19468,2
19469,6
19470,8
19471,7
19472,7
19473,8
19474,1
19475,9
19476,3
19477,3
19478,5
19479,9
19480,2
19481,1
19482,3
19483,6
19484,3
19485,0
19486,2
19487,2
19488,3
19489,8
19490,1
19491,5
19492,9
19493,2
19494,8
19495,0
19496,3
19497,2
19498,3
19499,0
19500,7
19501,8
19502,2
19503,5
19504,3
19505,2
19506,7
19507,4
19508,1
19509,8
19510,9
19511,4
19512,2
19513,5
19514,8
19515,4
19516,6
19517,8
19518,5
19519,5
19520,7
19521,1
19522,6
19523,9
19524,9
19525,1
19526,6
19527,0
19528,1
19529,8
19530,5
19531,0
19532,5
19533,0
19534,2
19535,4
19536,2
19537,9
19538,0
19539,6
19540,9
19541,4
19542,4
19543,4
19544,9
19545,3
19546,8
19547,5
19548,7
19549,3
19550,2
19551,7
19552,9
19553,6
19554,4
19555,1
19556,0
19557,2
19558,8
19559,3
19560,4
19561,7
19562,7
19563,1
19564,9
19565,3
19566,2
19567,4
19568,4
19569,8
19570,8
19571,2
19572,2
19573,1
19574,2
19575,1
19576,3
19577,1
19578,6
19579,3
19580,0
19581,8
19582,2
19583,6
19584,4
19585,0
19586,9
19587,5
19588,8
19589,3
19590,8
19591,4
19592,0
19593,0
19594,1
19595,5
19596,1
19597,9
19598,3
19599,7
19600,3
19601,4
19602,2
19603,5
19604,5
19605,4
19606,4
19607,3
19608,3
19609,2
19610,5
19611,1
19612,2
19613,8
19614,4
19615,5
19616,9
19617,1
19618,7
19619,5
19620,3
19621,4
19622,3
19623,9
19624,7
19625,0
19626,9
19627,0
19628,4
19629,4
19630,4
19631,2
19632,6
19633,7
19634,3
19635,1
19636,7
19637,4
19638,2
19639,2
19640,8
19641,9
19642,6
19643,7
19644,8
19645,9
19646,4
19647,9
19648,0
19649,8
19650,2
19651,0
19652,4
19653,0
19654,8
19655,5
19656,6
19657,2
19658,6
19659,9
19660,9
19661,0
19662,1
19663,5
19664,3
19665,6
19666,7
19667,9
19668,1
19669,9
19670,6
19671,1
19672,4
19673,8
19674,9
19675,6
19676,6
19677,2
19678,2
19679,5
19680,9
19681,1
19682,1
19683,2
19684,9
19685,9
19686,3
19687,8
19688,0
19689,7
19690,5
19691,6
19692,8
19693,0
19694,8
19695,9
19696,8
19697,0
19698,1
19699,0
19700,6
19701,6
19702,1
19703,1
19704,9
19705,5
19706,8
19707,3
19708,4
19709,5
19710,9
19711,5
19712,5
19713,4
19714,1
19715,6
19716,3
19717,8
19718,9
19719,8
19720,3
19721,9
19722,9
19723,9
19724,4
19725,0
19726,7
19727,7
19728,1
19729,4
19730,4
19731,3
19732,6
19733,3
19734,3
19735,5
19736,1
19737,4
19738,3
19739,3
19740,5
19741,1
19742,8
19743,6
19744,4
19745,1
19746,3
19747,3
19748,9
19749,4
19750,5
19751,0
19752,6
19753,7
19754,8
19755,7
19756,9
19757,0
19758,4
19759,6
19760,1
19761,8
19762,4
19763,9
19764,4
19765,4
19766,2
19767,5
19768,1
19769,0
19770,7
19771,7
19772,2
19773,9
19774,8
19775,7
19776,3
19777,4
19778,6
19779,1
19780,6
19781,3
19782,2
19783,5
19784,5
19785,2
19786,5
19787,5
19788,9
19789,6
19790,7
19791,3
